题号AZH题型AZH题目AZHAAZHBAZHCAZHDAZH答案AZH难度AZH
150AZHCAZH“计算机辅助（     ） ”的英文缩写为CAM。AZH制造AZH设计AZH测试AZH教学AZHAAZH0AZH
151AZHCAZHWord的“文件”菜单中“关闭”命令的意思是（     ）。AZH关闭WORD窗口连同其中的文档窗口，并回到Windows桌面　AZH关闭当前文档窗口，并退出WindowsAZH关闭WORD窗口连同其中的文档窗口，退到DOS状态下AZH关闭当前文档窗口，不关闭WORD应用程序窗口AZHDAZH1AZH
152AZHCAZHPowerPoint 2010的“动画”菜单中不包括下列有关动画设置的选项(      )AZH计时AZH动画效果AZH动画预览AZH幻灯片切换AZHDAZH0AZH
153AZHCAZH1946年第一台计算机问世以来，计算机的发展经历了4个时代，它们是（     ）。AZH低档计算机、中档计算机、高档计算机、手提计算机AZH微型计算机、小型计算机、中型计算机、大型计算机AZH组装机、兼容机、品牌机、原装机AZH电子管计算机、晶体管计算机、小规模集成电路计算机、大规模及超大规模集成电路计算机AZHDAZH1AZH
154AZHCAZH在WPS文字的编辑状态，连续进行了两次"插入"操作，当单击一次"撤消"按钮后(      )AZH将两次插入的内容全部取消AZH将第一次插入的内容全部取消AZH将第二次插入的内容全部取消AZH两次插入的内容都不被取消AZHCAZH0AZH
155AZHCAZH1946年世界上有了第一台电子数字计算机，奠定了至今仍然在使用的计算机（     ）。AZH外型结构AZH总线结构AZH存取结构AZH体系结构AZHDAZH0AZH
156AZHCAZH在WPS文字的编辑状态，设置了一个由多个行和列组成的空表格，将插入点定在某个单元格内，用鼠标单击"表格工具"选项卡中的"选择/列"命令，再用鼠标单击"表格工具"选项卡中的"选择/列"命令，则表格中被"选择"的部分是(      )。AZH插入点所在的行AZH插入点所在的列AZH一个单元格AZH整个表格AZHDAZH0AZH
157AZHCAZH1字节表示（     ）位。AZH1AZH4AZH8AZH10AZHCAZH0AZH
158AZHCAZH在WPS文字的编辑状态，文档窗口显示出水平标尺，拖动水平标尺上沿的"首行缩进"滑块，则(      )AZH文档中各行的起始位置都重新确定AZH文档中各段落的首行起始位置都重新确定AZH文档中被选择的各段落首行起始位置都重新确定AZH插入点所在行的起始位置被重新确定AZHCAZH0AZH
159AZHCAZH4个字节是(      )个二进制位。AZH16AZH32AZH48AZH64AZHBAZH0AZH
160AZHCAZH在WPS文字的编辑状态，文档窗口显示出水平标尺，拖动水平标尺上沿的"左缩进"滑块，则(      )AZH文档中各行的起始位置都重新确定AZH文档中被选择的左侧位置都重新确定AZH文档中各段落的首行起始位置都重新确定AZH插入点所在行的起始位置被重新确定AZHBAZH0AZH
161AZHCAZHAccess是一种（     ）数据库管理系统。AZH发散型AZH集中型AZH关系型AZH逻辑型AZHCAZH0AZH
162AZHCAZHCache的中文译名是(      )AZH缓冲器AZH只读存储器AZH可编程只读存储器AZH高速缓冲存储器AZHDAZH0AZH
163AZHCAZHCAD是计算机的主要应用领域，它的含义是（     ）。AZH计算机辅助教育AZH计算机辅助测试AZH计算机辅助设计AZH计算机辅助管理AZHCAZH0AZH
164AZHCAZH在WPS文字的编辑状态，选择了一个段落并设置段落的"悬挂缩进"为1厘米，则(      )AZH该段落的除首行以外的所有行位置距段落的"左缩进"位置的右边1厘米AZH该段落的除首行以外的所有行位置距页面的左边距1厘米AZH文档中各段落的首行只由"首行缩进"确定位置AZH该段落的除首行以外的所有行位置在段落"左缩进"位置的左边1厘米AZHAAZH0AZH
165AZHCAZHCAI是计算机的应用领域之一，其含义是(      )AZH计算机辅助设计AZH计算机辅助制造AZH计算机辅助测试AZH计算机辅助教学AZHDAZH0AZH
166AZHCAZHCGA、EGA和VGA标志着（     ）的不同规格和性能。AZH打印机　AZH存储器AZH显示器　AZH硬盘AZHCAZH0AZH
167AZHCAZHCPU不能直接访问的存储器是(      )AZH外存储器AZH内存储器AZHROMAZHRAMAZHAAZH0AZH
168AZHCAZH在WPS文字的编辑状态，执行"粘贴"命令后(      )AZH被选择的内容移到插入点处AZH被选择的内容移到剪贴板处AZH剪贴板中的内容移到插入点处AZH剪贴板中的内容复制到插入点处AZHDAZH0AZH
169AZHCAZHDRAM存储器的中文含义是（     ）。AZH静态随机存储器AZH动态随机存储器AZH静态只读存储器AZH动态只读存储器AZHBAZH0AZH
170AZHCAZH在WPS文字的编辑状态，执行“文件”选项卡中的“保存”命令后（     ）。AZH将所有打开的文档存盘AZH只能将当前文档存储在原文件夹内AZH可以将当前文档存储在原文件夹内AZH可以先建立一个新文件夹，再将文档存储在该文件夹内AZHBAZH0AZH
171AZHCAZHE-mail地址:wendiluo@yahoo.com中收件人的帐号是（     ）。AZHyahoo.comAZHyahooAZHwendiluoAZHcomAZHCAZH0AZH
172AZHCAZHE-mail地址格式为：usename@hostname，其中usename称为（     ）AZH用户名AZH某网站名AZH某网络公司名AZH主机域名AZHAAZH0AZH
173AZHCAZH在WPS文字的编辑状态打开了一个文档，对文档作了修改，进行"关闭"文档操作后(      )AZH文档被关闭，并自动保存修改后的内容AZH文档不能关闭，并提示出错AZH文档被关闭，修改后的内容不能保存AZH弹出对话框，并询问是否保存对文档的修改AZHDAZH0AZH
174AZHCAZHENTER键是（     ）。AZH输入键AZH回车换行键AZH空格键AZH换档键AZHBAZH0AZH
175AZHCAZH在WPS文字的选项卡中，经常有一些命令选项呈灰色显示，这表示(      )AZH系统运行故障AZH这些命令在当前状态不起作用AZH这些命令在当前状态下有特殊效果AZH应用程序本身有故障AZHBAZH0AZH
176AZHCAZHExcel的“条件格式”功能，用于对选定区域各单元格中的数值是否在指定范围内动态地为单元格自动设置格式，“条件格式”对话框提供最多(      )个条件表达式。AZH2AZH3AZH4AZH5AZHBAZH1AZH
177AZHCAZHWPS文字具有的功能是（     ）。AZH表格处理AZH绘制图形AZH自动更正AZH以上三项都是AZHDAZH0AZH
178AZHCAZHExcel中，如果要选取多个连续的工作表，可单击第一个工作表标签，然后按(      )键单击最后一个工作表标签。AZHCtrlAZHShiftAZHAltAZHTabAZHBAZH1AZH
179AZHCAZHExcel的单元格名称相当于程序语言设计中的变量，可以加以引用。引用分为相对引用和绝对引用，一般情况为相对引用，实现绝对引用需要在列名或行号前插入符号(      )AZH“!”AZH“:”AZH“&”AZH“$”AZHDAZH1AZH
180AZHCAZHWPS文字程序启动后就自动打开一个名为（     ）的文档。AZHNonameAZH文字文稿1AZH文件1AZH文档1AZHBAZH0AZH
181AZHCAZHExcel的工作表中，若要对一个区域中的各行数据求和，应使用(      )函数，或选用工具栏的Σ按钮进行运算。AZHaverageAZHsumAZHsunAZHsinAZHBAZH1AZH
182AZHCAZHWPS文字的查找，替换功能非常强大，在不使用通配符的情况下，下列字符中不能替换的有（     ）AZH段落标记AZH首行标记AZH制表符AZH空格AZHBAZH0AZH
183AZHCAZHExcel的工作表中输入数据结束时，要取消输入数据，可按Esc键或用鼠标单击编辑栏的(      )按钮。AZH×AZH√AZHEscAZHTabAZHAAZH1AZH
184AZHCAZHExcel的工作表中输入数据结束时，要确认输入数据，按回车、Tab键或用鼠标单击编辑栏的(      )按钮均可。AZHEscAZH√AZH×AZHTabAZHBAZH1AZH
185AZHCAZHExcel数据列表的应用中，(      )字段进行汇总。AZH只能对一个AZH只能对两个AZH只能对多个AZH可对一个或多个AZHDAZH0AZH
186AZHCAZHExcel数据列表的应用中，分类汇总适合于按(      )字段进行分类。AZH一个AZH两个AZH三个AZH多个AZHAAZH1AZH
187AZHCAZHExcel中，加上填充色是指(      )AZH单元格边框的颜色AZH单元格中字体的颜色AZH单元格区域中的颜色AZH不是指颜色AZHCAZH0AZH
188AZHCAZHExcel中，某些数据的输入和显示是不一定完全相同的，当需要计算时，一律以(      )为准。AZH输入值AZH显示值AZH平均值AZH误差值AZHAAZH1AZH
189AZHCAZH打开WPS文字文档一般是指（     ）。AZH把文档的内容从内存中读入并在屏幕上显示出来AZH把文档的内容从磁盘上调入内存并在屏幕上显示出来AZH为指定的文档开设一个新的空白文档窗口AZH显示并打印指定的文档内容AZHBAZH0AZH
190AZHCAZHExcel中，如果工作表被删除，则(      )用“撤销”按钮恢复。AZH可以AZH不可以AZH不一定可以AZH不一定不可以AZHBAZH1AZH
191AZHCAZH单击WPS文字的选项卡栏中的某个对话框启动器命令图标，可以弹出对应的（     ）。AZH对话框AZH命令工具按钮AZH命令选项卡AZH帮助信息AZHAAZH0AZH
192AZHCAZHExcel中，如果要选取多个非连续的工作表，则可通过按(      )键单击工作表标签选取。AZHCtrlAZHShiftAZHAltAZHTabAZHAAZH1AZH
193AZHCAZHExcel中，如果移动或复制了工作表，则(      )用“撤销”按钮取消操作。AZH可以AZH不可以AZH不一定可以AZH不一定不可以AZHBAZH1AZH
194AZHCAZHWPS表格的单元格键入数据或公式，如果按下回车键，则活动单元格会(      )AZH保持不变AZH向下移动一格AZH向上移动一格AZH向右移动一格AZHBAZH0AZH
195AZHCAZHExcel中，如果在多个选中的工作表（工作表组）中的一个工作表任意单元格输入数据或设置格式，则在工作表组其它工作表的相同单元格出现(      )数据或格式。AZH不同的AZH不一定不同的AZH相同的AZH不一定相同的AZHCAZH1AZH
196AZHCAZH单击粘贴命令，可以将（     ）粘贴到当前的插入点。AZH最新选定的文本、图片等AZH保存在“剪贴板”中的文本、图片AZH最近操作过的图片AZH保存在“回收站”中的内容AZHBAZH1AZH
197AZHCAZHExcel中，用户可以设置输入数据的有效性，在“数据有效性”选项卡可设置数据输入提示信息和输入错误提示信息，其作用是限定输入数据的(      )AZH小数的有效位AZH类型AZH范围AZH类型和范围AZHDAZH1AZH
198AZHCAZHWPS表格的单元格键入数据或公式后，如果单击按钮“√”，则活动单元格会(      )AZH保持不变AZH向下移动一格AZH向上移动一格AZH向右移动一格AZHAAZH0AZH
199AZHCAZHExcel中的“引用”可以是单元格或单元格区域，引用所代表的内容是(      )AZH数值AZH文字AZH逻辑值AZH以上值都可以AZHDAZH1AZH
200AZHCAZHExcel中可以创建嵌入式图表，它和创建图表的数据源放置在(      )工作表中。AZH不同的AZH相邻的AZH同一张AZH另一工作簿的AZHCAZH1AZH
201AZHCAZHExcel中使用公式，当多个运算符出现在公式中时，由高到低各运算符的优先级是(      )AZH括号、%、^、乘除、加减、&、比较符AZH括号、%、^、乘除、加减、比较符、&AZH括号、^、%、乘除、加减、&、比较符AZH括号、^、%、乘除、加减、比较符、&AZHAAZH1AZH
202AZHCAZHHacker是指那些私闯非公开的机构网络进行破坏的人，它的中文俗称是（     ）。AZH朋克AZH海客AZH网虫AZH黑客AZHDAZH0AZH
203AZHCAZHHTML的中文名是（    ）。AZH超连接AZH超文本AZH超文本传输协议AZH超文本标记语言AZHDAZH0AZH
204AZHCAZHHttp://www.panda.com.cn代表国家区域名的是（     ）。AZHwwwAZHcernetAZHeduAZHcnAZHDAZH0AZH
205AZHCAZHhttp是一种(      )AZH高级程序设计语言AZH域名AZH超文本传输协议AZH网址AZHCAZH0AZH
206AZHCAZHWPS文字中改变字体的正确操作是（     ）。AZH选择要改变字体的文字，在"开始"选项卡“字体”下拉列表中选择相应的要求字体。AZH选择要改变字体的文字，在"页面布局"选项卡中选择"字体"，再选择相应的要求字体。AZH选择要改变字体的文字，在"引用"选项卡中选择"字体"，再选择相应的要求字体。AZH选择要改变字体的文字，在"视图"选项卡中选择"字体"，再选择相应的要求字体。AZHAAZH0AZH
207AZHCAZHI/O接口位于（     ）。AZH主机和I/O设备之间AZH主机和总线之间AZH总线和I/O设备之间　AZHCPU与存储器之间AZHCAZH0AZH
208AZHCAZHWPS表格工作表中，将单元格上一步输入确认的公式消掉的操作(      )用快速访问工具栏的“撤销”按钮撤销。AZH不一定可以AZH不可以AZH可以AZH出错AZHCAZH0AZH
209AZHCAZHIE浏览器的收藏夹是一个专用文件夹，其中收藏的是（     ）。AZH网页的链接AZH网页的全部内容AZH网页的部分内容AZH网页的内容和网页的链接AZHAAZH0AZH
210AZHCAZHWPS表格工作表中，区域是指连续的单元格，一般用(      )标记。AZH单元格:单元格AZH行标:列标AZH左上角单元格名:右下角单元格名AZH左单元格名:右单元格名AZHCAZH0AZH
211AZHCAZHIE软件是（     ）。AZHMISAZH唯一的上网工具AZH一种Web页的浏览器AZH收发电子邮件的工具AZHCAZH0AZH
212AZHCAZHInternet服务提供商的简称是（     ）。AZHASPAZHISPAZHUSPAZHNSPAZHBAZH0AZH
213AZHCAZHInternet起源于（     ）。AZH美国AZH英国AZH德国AZH澳大利亚AZHAAZH0AZH
214AZHCAZHInternet上，访问Web信息时用的工具是浏览器。下列（     ）就是目前常用的Web浏览器之一AZHInternet ExplorerAZHOutlook ExpresAZHYahooAZHFrontPageAZHAAZH0AZH
215AZHCAZHWPS表格工作表中创建图表时，若选定的区域有文字，则文字一般作为(      )AZH图表中图的数据AZH图表中行或列的坐标AZH说明图表中数据的含义AZH图表的标题AZHCAZH0AZH
216AZHCAZHInternet上有许多应用，其中主要用来浏览网页信息的是（     ）。AZHE-mailAZHFTPAZHTelnetAZHWWWAZHDAZH0AZH
217AZHCAZHInternet是（     ）类型的网络。AZH局域网AZH城域网AZH广域网AZH企业网AZHCAZH0AZH
218AZHCAZH关于WPS文字，下面说法错误的是（     ）。AZH既可以编辑文本内容，也可以编辑表格AZH可以利用WPS文字制作网页AZH可以在WPS文字中直接将所编辑的文档通过电子邮件发送给接收者AZHWPS文字不能编辑数学公式AZHDAZH0AZH
219AZHCAZHInternet的通信协议是(      )。AZHX.25AZHCSMA/CDAZHTCP/IPAZHCSMAAZHCAZH0AZH
220AZHCAZH关于WPS文字的文件操作，正确的是（     ）。AZHWPS文字文档缺省的扩展名是 .XLSXAZH在“文件”选项卡的底部所显示的文件是正在使用的文件名AZH在“文件”选项卡中选择“另存为”命令后，原文件依旧存在AZH在“文件”选项卡中选择“关闭”命令后将关闭所有打开的WPS文字文档AZHCAZH0AZH
221AZHCAZHInternet网是目前世界上第一大互联网，它起源于美国，其雏形是（     ）AZHNCFC网AZHCERNET网AZHGBNET网AZHARPANET网AZHDAZH0AZH
222AZHCAZH在WPS演示中，关于幻灯片母版，以下说法中错误的是(      )AZH可以通过鼠标操作在各类母版之间直接切换AZH单击幻灯片视图状态切换按钮，可以出现五种不同的母版AZH在母版中定义了标题字体的格式后，在WPS演示的幻灯片中还可以修改AZH在母版中插入的图片对象，每张幻灯片中都可以看到AZHBAZH0AZH
223AZHCAZHInternet域名中的域类型“com”代表单位的性质一般是（     ）。AZH通信机构AZH网络机构AZH组织机构AZH商业机构AZHDAZH0AZH
224AZHCAZHWPS演示中关于排练计时，以下的说法中正确的是(      )AZH必须通过“排练计时”命令，设定演示时幻灯片的播放时间长短AZH可以设定部分幻灯片具有定时播放效果AZH只能通过排练计时来修改设置好的自动演示时间AZH可以通过“设置放映方式”对话框来更改自动演示时间AZHBAZH0AZH
