题号AZH题型AZH题目AZHAAZHBAZHCAZHDAZH答案AZH难度
167AZHCAZHModem实现了基于（     ）的计算机与基于模拟信号的电话系统之间的连接AZH模拟信号AZH电信号AZH数字信号AZH光信号AZHCAZH0
168AZHCAZHOutlook Express可用来（     ）邮件。AZH接收AZH发送AZH接收和发送AZH以上均错AZHCAZH0
169AZHCAZHPentium 处理器属于Intel公司的（     ）处理器。AZH第一代 AZH第三代AZH第四代 AZH第五代AZHDAZH1
170AZHCAZHPowerPoint 2010演示文稿文件的扩展名是(      )AZHdocxAZHpptxAZHpptAZHxlsxAZHBAZH0
171AZHCAZHPowerPoint 2010主窗口水平滚动条的下侧有四个显示方式切换按钮：“普通视图”、“阅读视图”、“幻灯片放映”和(      )AZH全屏显示AZH主控文档AZH幻灯片浏览视图AZH文本视图AZHCAZH1
172AZHCAZHROM是(      )AZH随机存储器AZH只读存储器AZH高速缓冲存储器AZH顺序存储器AZHBAZH0
173AZHCAZHTCP/IP协议是Internet中计算机之间进行通信时必须共同遵循的一种(      )AZH通信规则AZH信息资源AZH软件系统AZH硬件系统AZHAAZH1
174AZHCAZHWindows“系统工具”中的“磁盘空间管理”，主要具有(      )功能。AZH增加硬盘的存储空间AZH备份文件AZH修复已损坏的存储区域AZH加快程序运行速度AZHAAZH1
175AZHCAZHWindows“系统工具”中的“磁盘扫描程序”，主要具有(      )功能。AZH增加硬盘的存储空间AZH备份文件AZH修复已损坏的存储区域AZH加快程序运行速度AZHCAZH1
176AZHCAZHWindows“系统工具”中的“磁盘碎片整理”，主要具有(      )功能.　AZH增加硬盘的存储空间AZH备份文件AZH修复已损坏的存储区域AZH加快程序运行速度AZHDAZH1
177AZHCAZHWindows中改变日期时间的操作能(      )。AZH在系统设置中设置AZH只能在“控制面板”中双击“日期/时间”AZH只能双击“任务栏”右侧的数字时钟AZH不止一种方法可改变它AZHDAZH1
178AZHCAZHWindows中屏幕保护程序可自行设置，并可(      )AZH设置密码，但不能设置等待时间AZH设置等待时间，但不能设置密码AZH设置密码和设置等待时间AZHA、B都不能AZHCAZH1
179AZHCAZHWindows桌布上的“背景”、“屏幕保护程序”、“外观”三者是(      )AZH“背景”和“外观”是同一含义AZH屏幕保护程序”、“外观”具有同一含义AZH三者均是同一含义AZH三者均有不同的含义AZHDAZH1
180AZHCAZH个人计算机内存的大小主要由（     ）决定。AZHRAM 芯片的容量    AZH软盘的容量AZH硬盘的容量    AZHCPU 的位数AZHAAZH0
181AZHCAZH个人计算机属于（     ）。 AZH小巨型机AZH中型机　 AZH小型机　AZH微型计算机AZHDAZH0
182AZHCAZH构成计算机物理实体的部件被称为(      )AZH计算机系统AZH计算机硬件AZH计算机软件AZH计算机程序AZHBAZH0
183AZHCAZH关于Internet的概念叙述错误的是（     ）。AZHInternet即国际互连网络 AZH Internet具有网络资源共享的特点AZH在中国称为因特网  AZHInternet是局域网的一种AZHDAZH0
184AZHCAZH关于Windows 的文件组织结构, 下列说法中错误的一个是(      )AZH每个子文件夹都有一个“父文件夹”AZH每个文件夹都可以包含若干“子文件夹”和文件AZH每个文件夹都有一个名字AZH磁盘上所有文件夹不能重名AZHDAZH0
185AZHCAZH关于幻灯片页面版式的叙述，不正确的是(      )AZH幻灯片的大小可以改变AZH幻灯片应用模板一旦选定，就不可改变AZH同一演示文稿中允许使用多种版式AZH同一演示文稿不同幻灯片的配色方案可以不同AZHBAZH0
186AZHCAZH光盘驱动器通过激光束来读取光盘上的数据时，光学头与光盘（     ）。 AZH直接接触　AZH不直接接触 AZH播放VCD时接触　AZH有时接触有时不接触 AZHBAZH0
187AZHCAZH组合键 （     ）可以打开“开始”菜单。 AZH<Ctrl> +<O> AZH<Ctrl> +<Esc> AZH<Ctrl>+<空格键> AZH<Ctrl>+<Tab> AZHBAZH0
188AZHCAZH互联设备中Hub称为（     ）。   AZH网卡AZH网桥 AZH服务器 AZH集线器AZHDAZH0
189AZHCAZH互联网络上的服务都是基于一种协议，WWW服务基于(      )协议。AZHSMIPAZHHTTPAZHSNMPAZHTELNETAZHBAZH1
190AZHCAZH幻灯片的填充背景不可以是　(      )AZH调色板列表中选择的颜色AZH自己通过三原色或亮度、色调等调制颜色AZH三种以上颜色的过渡效果AZH磁盘上的图片AZHCAZH1
191AZHCAZH幻灯片中使用了某种模板以后。若需进行调整，则(      )说法是正确的。AZH确定了某种模板后就不能进行调整了AZH确定了某种模板后只能进行清除，而不能调整模板AZH只能调整为其他形式的模板，不能清除摸板AZH既能调整为其他形式的模板，又能清除模板AZHDAZH1
192AZHCAZH几年前一位芬兰大学生人在Internet 上公开发布了一种免费操作系统（     ），经过许多人的努力，该操作系统正不断完善，并被推广应用。AZHWindows XP  AZHNovell  AZHUNIX AZHLinuxAZHDAZH1
193AZHCAZH计算机病毒是(      )AZH一种人为特制的计算机程序AZH计算机系统自生的AZH可传染疾病给人体的病毒AZH主机发生故障时产生的AZHAAZH0
194AZHCAZH计算机病毒是可以造成机器故障的一种(      )AZH计算机设备AZH计算机程序AZH计算机部件AZH计算机芯片AZHBAZH0
195AZHCAZH计算机病毒主要是造成（     ）破坏。 AZH优盘AZH磁盘驱动器 AZH硬盘　AZH程序和数据 AZHDAZH0
196AZHCAZH计算机处理数据的基本单位是（     ）。AZHbit AZHByte  AZHGBAZHKBAZHBAZH0
197AZHCAZH计算机存储器的容量以字节为单位。一个字节由个二进制位组成。AZH1AZH2AZH8AZH16AZHCAZH0
198AZHCAZH计算机存储器是一种（     ）。 AZH运算部件AZH输入部件　AZH 输出部件　AZH记忆部件 AZHDAZH0
199AZHCAZH计算机的硬件主要包括:中央处理器(CPU)、存储器、输出设备和 (      )AZH键盘AZH鼠标器AZH输入设备AZH显示器AZHCAZH1
200AZHCAZH计算机界常提到的"2000年问题"指的是（     ）。 AZH计算机将在2000年大发展问题 AZH计算机病毒将在2000年大泛滥问题 AZHNC和PC将在2000年平起平坐的问题 AZH有关计算机处理日期问题 AZHDAZH1
201AZHCAZH计算机能够自动、准确、快速地按照人们的意图进行运行的最基本思想是（     ）。AZH采用超大规模集成电路 AZH采用CPU作为中央核心部件AZH采用操作系统 AZH存储程序和程序控制AZHDAZH1
202AZHCAZH计算机能直接执行的指令包括两部分，它们是（     ）。AZH源操作数与目标操作数AZH操作码与操作数AZHASCII码与汉字代码 AZH数字与字符 AZHBAZH1
203AZHCAZH计算机软件系统可分为(      )AZH操作系统和语言处理程序AZH程序和数据AZH系统软件和应用软件AZH程序、数据和文档AZHCAZH1
204AZHCAZH计算机系统感染病毒以后会（     ）。AZH将立即不能正常运行      AZH可能在表面上仍然在正常运行AZH将不能再重新启动     AZH会立即毁坏AZHBAZH1
205AZHCAZH万维网WWW以（     ）方式提供世界范围的多媒体信息服务。AZH文本AZH信息AZH超文本AZH声音AZHCAZH0
206AZHCAZH网络分为总线网、环型网、星型网、树型网和网状网是根据（     ）分的。AZH网络拓扑结构AZH信息交换方式AZH通信介质AZH网络操作系统AZHAAZH0
207AZHCAZH网上 "黑客" 是指(      )的人.AZH总在晚上上网AZH匿名上网AZH不花钱上网AZH在网上私闯他人计算机系统AZHDAZH0
208AZHCAZH网页文件中，能起到动画效果的图形格式是 (  )AZHJPEGAZHGIFAZHTIFAZHBMPAZHBAZH0
209AZHCAZH网页制作“三剑客”不包括（     ）。AZHDreamweaverAZHFlashAZHPhotoshopAZHFireworksAZHCAZH0
210AZHCAZH网址字符的开头的“http”表示（     ）。 AZH高级程序设计语言AZH域名AZH超文本传输协议AZH网址AZHCAZH0
211AZHCAZH微处理器又称为(      )。　　AZH运算器AZH控制器AZH逻辑器AZH中央处理器AZHDAZH0
212AZHCAZH微机病毒系指（     ）。 AZH生物病毒感染AZH细菌感染AZH被损坏的程序AZH特制的具有损坏性的小程序AZHDAZH0
213AZHCAZH微机的性能指标中的内存容量是指（     ）。 AZHRAM的容量　AZHRAM和ROM的容量AZH软盘的容量　AZHROM的容量AZHAAZH0
214AZHCAZH微机系统主要通过(      )与外部交换信息。AZH键盘AZH鼠标AZH显示器AZH输入输出设备AZHDAZH0
215AZHCAZH微机中，运算器的另一名称是(      )AZH算术运算单元AZH逻辑运算单元AZH加法器AZH算术逻辑单元AZHDAZH0
216AZHCAZH微机中，主机和高速硬盘进行数据交换，一般采用（     ）。 AZH程序中断控制　AZH程序直接控制AZHDMA　AZHIOPAZHCAZH0
217AZHCAZH微型计算机必不可少的输入/输出设备是(      )AZH键盘和显示器AZH键盘和鼠标器AZH显示器和打印机AZH鼠标器和打印机AZHAAZH0
218AZHCAZH微型计算机的发展是以什么的发展为特征的（     ）。 AZH主机　AZH软件　AZH微处理器　　AZH控制器AZHCAZH0
219AZHCAZH微型计算机的微处理器包括（     ）。 AZHCPU和存储器　　AZHCPU和控制器AZH运算器和累加器　AZH运算器和控制器AZHDAZH0
220AZHCAZH微型计算机的性能主要由微处理器的（     ）决定。 AZH质量　AZH控制器AZHCPU　　　AZH价格性能比AZHCAZH0
221AZHCAZH微型计算机的运算器、控制器及内存存储器的总称是（     ）。 AZHCPU AZHALUAZH主机AZHMPUAZHCAZH0
222AZHCAZH微型计算机系统包括(      )AZH主机和外设AZH硬件系统和软件系统AZH主机和各种应用程序AZH运算器、控制器和存储器AZHBAZH0
223AZHCAZH为了保证任务栏任何时候在屏幕上可见，应在"任务栏属性"对话框的"任务栏选项"标签中选择（     ）。AZH不被覆盖 AZH总在最前AZH自动隐藏 AZH显示时钟AZHBAZH0
224AZHCAZH为了保证提供服务，因特网上的任何一台物理服务器(      )。AZH必须具有唯一的IP地址AZH必须具有计算机名AZH只能提供一种信息服务AZH不能具有多个域名AZHAAZH0
225AZHCAZH为了能在网络上正确地传送信息，制定了一整套关于传输顺序、格式、内容和方式的约定，称之为(      )。AZHOSI参考模型AZH网络操作系统AZH通信协议AZH网络通信软件AZHCAZH0
226AZHCAZH为了预防计算机病毒的感染，应当（     ）。AZH经常让计算机晒太阳   AZH定期用高温对软盘消毒AZH对操作者定期体检      AZH用抗病毒软件检查外来的软件AZHDAZH0
227AZHCAZH为了指导计算机网络的互联、互通和互操作，ISO颁布了OSI参考模型，其基本结构分为（     ）。AZH6层AZH5层AZH7层AZH4层AZHCAZH0
228AZHCAZH为网络提供共享资源并对这些资源进行管理的计算机称之为（     ）。AZH网卡AZH服务器AZH工作站 AZH网桥AZHBAZH0
229AZHCAZH我国政府部门要建立WWW网站，其域名的后缀应该是（     ）。AZHcom.auAZHgov.au　AZHgov.cnAZHnet.cnAZHCAZH0
230AZHCAZH我们拨号上网时所用的被俗称为“猫”的设备是（     ）。AZH编码解码器AZH解调调制器AZH调制解调器 AZH网络链接器AZHCAZH0
231AZHCAZH我们通常所说的“网络黑客”，他的行为主要是（     ）。AZH在网上发布不健信息 AZH制造并传播病毒AZH攻击并破坏web网站AZH收看不健康信息AZHCAZH0
232AZHCAZH无论目前浏览的网页在何处，只要按一下下列哪一个按钮即可回到主页（     ）。AZH后退AZH前进AZH停止AZH主页AZHDAZH0
233AZHCAZH下不属于网络协议的有（     ）。AZHHTTPAZHFTP  AZHTCP/IPAZHHTMLAZHDAZH0
234AZHCAZH下列4项内容中，不属于Internet（因特网）提供的服务的是（     ）。AZH电子邮件 AZH文件传输AZH远程登录AZH实时监测控制AZHDAZH0
235AZHCAZH下列不能作为存储器容量单位的是  (      )AZHByteAZHKBAZHMIPSAZHGBAZHCAZH0
236AZHCAZH下列不属于Word窗口组成部分的是（     ）AZH标题栏AZH对话框AZH菜单栏AZH状态栏AZHBAZH0
237AZHCAZH下列不属于网络拓扑结构形式的是（     ）。AZH星形AZH环形AZH总线AZH分支AZHDAZH0
238AZHCAZH下列操作不能退出Word的是（     ）。AZH双击控制菜单框AZH使用控制菜单中的[关闭]AZH使用[文件]菜单中的[关闭]AZH 使用[文件]菜单中的[退出]AZHCAZH0
239AZHCAZH下列措施中，（     ）不是减少病毒的传染和造成的损失的好办法。AZH重要的文件要及时、定期备份，使备份能反映出系统的最新状态AZH外来的文件要经过病毒检测才能使用，不要使用盗版软件AZH不与外界进行任何交流，所有软件都自行开发AZH定期用抗病毒软件对系统进行查毒、杀毒AZHCAZH1
240AZHCAZH下列带有通配符的文件名，能表示文件ABC.TXT的是（     ）。 AZH*BC.? AZHA?.* AZH?BC.* AZH?.? AZHCAZH0
241AZHCAZH下列电子邮件地址中正确的是（     ）。 AZHzhangsan&sina.com  AZHlisi!126.comAZHzhang$san@qq.comAZHlisi_1982@sohu.comAZHDAZH0
242AZHCAZH下列各项中(      )不能控制幻灯片外观一致的方法。AZH母板AZH模板AZH背景AZH幻灯片视图AZHDAZH0
243AZHCAZH下列各项中，不属于多媒体硬件的是（     ）。 AZH光盘驱动器　AZH视频卡 AZH音频卡　AZH加密卡 AZHDAZH0
244AZHCAZH下列关于Internet的说法，不正确的是（     ）。AZHInternet是目前世界上覆盖面最广、最成功的国际计算机网络AZHInternet的中文名称是“因特网”AZHInternet是一个物理网络AZHInternet在中国曾经有多个不同的名字AZHCAZH1
245AZHCAZH下列关于IP的说法错误的是（     ）。AZHIP地址在Internet上是唯一的 AZHIP地址由32位十进制数组成AZHIP地址是Internet上主机的数字标识AZHIP地址指出了该计算机连接到哪个网络上AZHBAZH1
246AZHCAZH下列关于URL的解释错误的是（     ）。AZH它是一种网络服务AZH它的中文意思是统一资源定位器 AZH它是WWW页的地址AZH它由4部分组成AZHAAZH0
247AZHCAZH下列关于个人计算机的说法：（     ）是正确的。AZH个人计算机必须安装在有空调的房间AZH个人计算机可以安装在一般家庭和办公室AZH个人计算机必须配备不间断电源AZH使用个人计算机时要每小时关机10分钟，以便散热AZHBAZH1
248AZHCAZH下列关于计算机病毒的说法中，正确的有：计算机病毒（     ）。AZH是磁盘发霉后产生的一种会破坏计算机的微生物AZH是患有传染病的操作者传染给计算机，影响计算机正常运行AZH有故障的计算机自己产生的、可以影响计算机正常运行的程序AZH人为制造出来的、干扰计算机正常工作的程序AZHDAZH1
249AZHCAZH下列关于局域网特点的叙述中，不正确的是（     ）。AZH局域网的覆盖范围有限 AZH误码率高AZH有较高的传输速率AZH相对于广域网易于建立、管理、维护和扩展 AZHBAZH1
250AZHCAZH下列关于数字化图书馆的论述中不正确的是（     ）。AZH是图书馆自动化的最高阶段AZH其关键技术是多媒体信息的数字载体AZH以多媒体数据库为基础 AZH可以改变书中的内容AZHDAZH0
251AZHCAZH下列关于系统软件的四条叙述中，正确的一条是(      )AZH系统软件与具体应用领域无关AZH系统软件与具体硬件逻辑功能无关AZH系统软件是在应用软件基础上开发的AZH系统软件并不具体提供人机界面AZHAAZH1
252AZHCAZH下列描述中，不正确的是(      )。AZH用机器语言编写的程序可以由计算机直接执行AZH软件是指程序和数据的统称AZH计算机的运算速度与主频有关　AZH操作系统是一种应用软件AZHDAZH1
253AZHCAZH下列哪些计算机网络不是按覆盖地域划分的（     ）。AZH局域网AZH都市网AZH广域网AZH星型网AZHDAZH0
254AZHCAZH下列哪一个协议是Internet使用的协议？（     ）。AZHOSI参考模型中规定的传输层协议AZH传输控制/网间协议(TCP/IP)AZHIEEE 802.3系列协议 AZH帧中继传输协议AZHBAZH1
255AZHCAZH下列软件中，(      )是系统软件。AZH用C语言编写的求解一元二次方程的程序AZH工资管理软件AZH用汇编语言编写的一个练习程序AZHWindows操作系统AZHDAZH1
256AZHCAZH下列设备中，（    ）是输出设备。AZH键盘AZH鼠标AZH光笔AZH绘图仪AZHDAZH0
257AZHCAZH下列设备中，既能向主机输入数据又能接收由主机输出数据的设备是(      )AZH显示器AZH软磁盘存储器AZH扫描仪AZHCD-ROMAZHBAZH1
